customer_id,customer_name,total_sales,total_profit
AR-75548-28979,Anna Rodriguez,1321.0,165.0
BK-51322-67062,Brittany Knight,123.0,37.0
CG-10586-96722,Christian Gross,1143.0,239.0
SS-26390-46440,Sean Shaw,1218.0,200.0
MM-15024-48689,Mr. Joseph Smith MD,307.0,34.0
ML-31794-76570,Mary Lindsey,1059.0,121.0
TD-86878-91740,Tiffany Durham,964.0,172.0
MD-22413-91623,Mrs. Kelly Davis,452.0,110.0
JB-31767-43744,Jamie Bond,283.0,39.0
DS-99459-89030,Debra Summers,1360.0,210.0
JM-25554-46724,Jessica Martinez,437.0,73.0
WO-48464-79801,Wesley Oconnor,5243.0,1143.0
SA-38157-64488,Steven Arnold,1609.0,348.0
JT-75838-17601,Jamie Taylor,6952.0,1143.0
KW-43937-25631,Kathy Ward,1184.0,184.0
LH-82118-24010,Logan Holland,281.0,84.0
EM-54786-71615,Erik Mitchell,8051.0,1176.0
DM-92848-28978,David Martin,9316.0,1535.0
PN-39511-57997,Phillip Nelson,1198.0,188.0
DM-45343-98704,Drew Moses,13040.0,2548.0
DH-66359-58415,Dawn Hall,1438.0,275.0
PM-80567-29521,Paula Martinez,176.0,37.0
JL-82679-36853,John Lucas,226.0,24.0
PW-38531-38258,Patricia Wu,1699.0,277.0
MT-40472-45295,Megan Torres,548.0,109.0
MR-14767-12826,Michelle Reynolds,1103.0,163.0
BS-46344-71958,Beth Sanchez,254.0,33.0
JB-17029-46777,Johnny Bean,439.0,90.0
WF-93431-75945,Wanda Fernandez,10416.0,1737.0
KA-78076-99145,Kevin Anderson,13440.0,2139.0
JH-25513-75063,Justin Hernandez,5239.0,879.0
AM-80226-21593,Anthony Mills,3844.0,672.0
GB-63327-15875,Gregory Blake,882.0,172.0
AN-88843-72305,Angela Nguyen,12825.0,2155.0
LN-94157-92652,Linda Novak,302.0,38.0
KW-75333-71209,Kimberly Wright,514.0,90.0
GW-96078-19843,Gabriel Walker,572.0,85.0
IB-31088-68120,Ian Bailey,1316.0,221.0
AJ-13479-32101,Alexandra Jennings,13354.0,2044.0
LJ-81013-11451,Lisa Jenkins,250.0,13.0
JM-51068-60640,Jacob Martinez,1792.0,328.0
CC-91613-64136,Clifford Castillo,345.0,94.0
TC-84444-16474,Timothy Cannon,2523.0,491.0
MF-79210-86852,Miguel Fernandez,621.0,102.0
AP-87139-98614,Amy Paul,10474.0,1510.0
OC-33571-65632,Oscar Carpenter,8521.0,2300.0
GM-21823-10610,Gary Mcdaniel,974.0,136.0
JT-34755-63246,Jacob Tate,1315.0,195.0
MN-52115-74613,Michael Newman,1489.0,186.0
JC-59883-80809,Jessica Carpenter,6185.0,593.0
JG-48581-16280,Jennifer Garcia,1300.0,192.0
CC-14782-83884,Crystal Contreras,782.0,166.0
BB-43054-29769,Brittany Brown,8520.0,1594.0
DP-62084-91377,Debbie Perez,1074.0,185.0
JR-92882-68986,Jennifer Ross,355.0,38.0
JO-64410-46514,Jerome Owen,699.0,155.0
LS-49985-89046,Larry Sanchez,1048.0,190.0
MG-49128-59302,Michael Graham,14459.0,1952.0
DM-62469-57299,Denise Miller,929.0,188.0
KT-92040-72526,Katherine Thomas,7930.0,1234.0
AB-22604-75111,Allison Brown,4962.0,1139.0
CD-88008-75550,Christopher Davis,328.0,88.0
JB-57784-12020,Jennifer Bonilla,7967.0,1923.0
JF-18963-45363,Jesse Floyd,1815.0,258.0
DR-62926-20797,David Reeves,7949.0,1438.0
CC-20718-43378,Cheryl Clark,566.0,114.0
ER-80114-39768,Eric Rodriguez,7796.0,1892.0
ZB-83742-11064,Zoe Brown,2695.0,546.0
FR-75713-38389,Frank Rodriguez,1091.0,64.0
MW-19113-71878,Michael Wright,87.0,18.0
AC-74002-34629,Andrew Castro,1762.0,294.0
JM-76195-87795,Joseph Miles,6129.0,1029.0
CD-54262-31846,Clinton Johnson DDS,1797.0,323.0
RM-56655-62592,Robert Mcdaniel,8589.0,1432.0
SM-14620-59577,Sheila Moore,146.0,13.0
CR-84473-20607,Cameron Ray,10408.0,1901.0
MY-45276-41152,Michael Young,872.0,240.0
MD-71730-89776,Mrs. Mary Dean,827.0,175.0
AM-65961-31993,Ashley Moore,696.0,175.0
MM-49297-10752,Mackenzie Olsen MD,364.0,80.0
RP-47519-77317,Rebecca Parker,6738.0,1101.0
BC-68040-17803,Brooke Coleman,4813.0,987.0
PC-21462-97180,Patricia Chung,1094.0,155.0
SM-12769-80681,Shelby Mcdonald,6871.0,1377.0
SR-61290-30665,Stanley Rodriguez,8406.0,1506.0
JM-25589-10483,Justin Mcclure,1554.0,161.0
ZB-44750-47433,Zachary Bailey,3421.0,474.0
TS-99153-28301,Timothy Smith,309.0,71.0
RW-88534-38310,Ryan Williams,756.0,220.0
CH-28265-70098,Christine Hammond,11548.0,2022.0
RH-32415-17920,Ryan Huber,870.0,114.0
TW-75850-92134,Tonya Winters,8105.0,1436.0
MW-29424-90508,Mr. Andrew Williams,227.0,12.0
SB-39225-58294,Spencer Benson,1755.0,277.0
LK-41828-95144,Leslie Kidd,8482.0,1312.0
CW-35873-91427,Cynthia Williams,9529.0,1357.0
CS-42132-85214,Christopher Sanders,434.0,126.0
RS-15479-19885,Richard Smith,1163.0,313.0
JW-22453-52363,Johnny Wright,11494.0,1607.0
DM-63283-38552,Daniel Maynard,9130.0,1658.0
DR-37417-30170,Danny Rios,1287.0,313.0
DP-27022-44656,Dustin Petersen,1290.0,171.0
HM-91729-86961,Haley Murray,239.0,61.0
VD-18500-34364,Valerie Daniels,733.0,70.0
TB-60090-20592,Tina Barton,411.0,40.0
JC-12356-91864,Javier Cooper,453.0,120.0
MW-28576-26341,Mark Williams,1214.0,129.0
MJ-15282-65409,Mrs. Jessica Johnson,1445.0,244.0
JO-43168-82156,Joy Orozco,425.0,109.0
MG-50803-78418,Michael Garcia,8665.0,1592.0
SR-82792-79106,Scott Rodriguez,398.0,94.0
MB-47640-59670,Michelle Bartlett,985.0,170.0
AC-54910-15285,Ariel Campbell,595.0,91.0
EW-20095-69826,Erik Weaver,125.0,16.0
DS-68571-85366,Daniel Solis,348.0,63.0
TS-53760-27359,Thomas Sexton,702.0,88.0
RS-98604-40037,Rachel Sexton,99.0,28.0
WL-59020-97810,William Lee,9754.0,2249.0
CS-60580-58930,Christine Sandoval,545.0,122.0
ED-57387-77765,Elizabeth Stuart DDS,251.0,73.0
JK-39594-84433,James Kane,9174.0,2264.0
GC-49243-58531,Gavin Calderon,806.0,158.0
MJ-34913-26295,Michael Johnson,8585.0,1432.0
EE-26534-87028,Eric Edwards,8045.0,1142.0
JL-68278-94431,Joshua Lewis,4629.0,788.0
KG-20509-53924,Kevin Gonzales,18335.0,3107.0
AH-88317-75094,Alexis Hall,430.0,50.0
SM-98153-44295,Susan Mitchell,689.0,85.0
HL-82621-15727,Heather Lane,1734.0,205.0
LJ-87945-81972,Lori Jones,2666.0,389.0
AS-15520-38837,Angela Smith,4600.0,700.0
GM-72594-35798,Gerald Mahoney,350.0,18.0
SA-57901-98718,Steven Anderson,415.0,111.0
VM-27837-68284,Victoria Moore,17305.0,3549.0
MB-35609-56601,Mary Brown,2042.0,312.0
MJ-24473-67030,Melissa Johnson,138.0,13.0
TC-74509-21996,Tina Cabrera,1451.0,303.0
AL-67319-31785,Aimee Lee,7072.0,1088.0
NH-15997-32552,Nicole Henderson,4672.0,846.0
JH-39063-80222,Jordan Hurley,685.0,144.0
MP-79771-53812,Mr. Zachary Bowman PhD,1024.0,121.0
HG-87368-43236,Hannah Glover,442.0,117.0
DM-31311-26356,Deanna Moore,174.0,31.0
EW-69591-40659,Erik White,173.0,45.0
DP-78788-96915,David Patton,1718.0,350.0
SR-82241-83572,Samantha Rogers,154.0,33.0
KM-97806-42306,Kristen Mcfarland,357.0,52.0
PD-26424-36364,Paula Dalton,477.0,56.0
CS-60731-85411,Christopher Sparks,10461.0,1690.0
CM-18333-27352,Caroline Meyer,1087.0,146.0
JJ-15347-45837,Julia James,935.0,84.0
NA-64867-57925,Nancy Armstrong,1586.0,383.0
PJ-52747-11504,Paige Jackson,113.0,29.0
JG-33837-79866,Justin Greene,406.0,70.0
AA-89314-34914,Amy Adams,8803.0,1702.0
LM-57575-10172,Linda Wong MD,671.0,77.0
LF-89412-55524,Lisa Fernandez,430.0,126.0
JM-79959-67600,Janet Montgomery,416.0,58.0
TG-91731-55290,Trevor Gonzales,2166.0,297.0
JS-49170-86018,Jordan Swanson,8097.0,1472.0
MH-24781-79876,Mike Hayden,98.0,18.0
SA-20557-63779,Scott Adams,923.0,192.0
DS-14568-78004,Desiree Smith,1295.0,224.0
MR-24075-31747,Melvin Richardson,4156.0,726.0
DD-22272-31647,Deborah Davis,8642.0,1669.0
JS-45871-32342,Jasmine Sawyer,1425.0,183.0
CM-10920-34865,Corey Moore,1626.0,226.0
RM-71641-67003,Rachel Moore,61.0,17.0
RB-56437-92397,Ryan Brown,7334.0,1522.0
CH-75125-67429,Christopher Hoffman,618.0,116.0
JL-59485-95144,Jennifer Lopez,10993.0,2136.0
JC-54307-53848,Justin Carroll,11018.0,1748.0
AF-36591-20112,Ashley Ferguson,710.0,96.0
IL-18493-53039,Isaac Lyons,114.0,9.0
MD-69742-49830,Maria Kane DDS,492.0,37.0
LW-28254-80806,Lisa Walker,191.0,44.0
MJ-65761-53206,Melissa Johnson,7964.0,1471.0
CL-19765-15457,Curtis Lutz,376.0,88.0
WG-27221-80371,William Garcia,7635.0,1376.0
ME-71371-83386,Mr. Rodney Evans,8643.0,1337.0
JK-49419-29046,John King,568.0,132.0
NJ-22510-54080,Natasha Jackson,1136.0,116.0
MD-21969-50954,Mrs. Melanie Richardson DDS,2025.0,371.0
JR-22280-31728,Jennifer Richardson,516.0,81.0
SR-47948-32537,Sarah Robinson,6862.0,1320.0
AM-25472-69566,Angela Miles,934.0,110.0
AD-14175-50331,Andrew Diaz,10471.0,1707.0
AB-73768-11629,Angela Benitez,724.0,192.0
KG-44499-74729,Kenneth Gonzalez,1383.0,226.0
HM-54233-81544,Heather Miranda,1796.0,263.0
MR-95004-79465,Monique Rasmussen,960.0,194.0
LB-71114-46153,Larry Butler,254.0,58.0
MG-52005-45946,Matthew Gibson,9759.0,1508.0
KA-22510-75482,Kelly Anderson,10821.0,1994.0
RB-18904-42471,Robert Brown,21431.0,3717.0
MP-66118-27028,Melissa Perry,129.0,20.0
RM-60986-25876,Raymond Marshall,2290.0,420.0
CC-57862-68392,Cassandra Cross,15115.0,2835.0
DJ-37338-10088,Dr. Dustin Johnson Jr.,1368.0,305.0
FF-52499-61581,Frank Francis,654.0,152.0
TN-17993-49670,Taylor Nelson,9590.0,1721.0
DJ-75046-67662,David Jones,321.0,40.0
DO-55220-19512,David Olsen,869.0,131.0
AN-80128-25000,Alexandra Nguyen,11728.0,2541.0
JF-62610-69303,Jessica Fisher,18070.0,2188.0
JK-33107-77780,James Kelly,2544.0,307.0
ST-72714-54983,Scott Taylor,235.0,51.0
GL-23979-77232,Gina Logan,651.0,63.0
BD-70848-62192,Brandon Dunn,491.0,77.0
BR-62520-25734,Brittany Robinson,675.0,83.0
DD-10441-44883,Dr. Christian Bautista DDS,5893.0,999.0
JS-71997-43442,Jesse Smith,2451.0,316.0
KR-68142-80498,Katherine Raymond,772.0,135.0
CC-20856-17313,Cody Cox,8662.0,1580.0
LJ-60633-84331,Lisa Jackson,10490.0,1822.0
JP-31297-80482,Jeanette Parsons,6721.0,919.0
AH-60602-37104,Aaron Hatfield,312.0,57.0
LW-53200-79553,Leon Wilson,170.0,18.0
AJ-88258-55532,Aaron James,1019.0,178.0
JN-80429-45512,Jennifer Nash,610.0,123.0
AF-53825-39230,Abigail Farley,531.0,125.0
BN-63799-25901,Brian Nguyen,8469.0,1630.0
GB-39523-73816,Gregory Burnett,330.0,66.0
CB-25879-61700,Cindy Baker,17445.0,3816.0
AW-12542-95135,Alisha Williams,1974.0,381.0
AT-89317-71064,Andrew Turner,9595.0,1418.0
AN-42949-12278,Anne Newman,2292.0,480.0
JD-96087-34634,Jennifer Davis,1365.0,272.0
MC-29194-12427,Melissa Clark,10167.0,1917.0
MN-18456-28403,Michael Nelson,870.0,159.0
KC-56870-24346,Kevin Carter,1270.0,116.0
SB-49150-58200,Susan Bailey,6826.0,1244.0
IC-97794-18307,Ian Campbell,657.0,81.0
KC-28184-41608,Kyle Curtis,539.0,109.0
CA-94587-61238,Chase Alvarez,1019.0,194.0
RJ-61404-29502,Russell Jimenez,16244.0,3053.0
JH-86009-23217,Jasmine Hicks,24194.0,3159.0
JN-65906-65871,Justin Norman,2668.0,425.0
RR-24808-85105,Rachel Ramirez,366.0,103.0
RD-68809-33608,Rodney Dean,1504.0,396.0
KH-51683-83777,Kenneth Holt,635.0,125.0
MM-84323-35029,Mariah Merritt,12473.0,2317.0
MC-39301-23668,Mr. Oscar Charles,6487.0,1312.0
SR-74458-88605,Stephen Rosario,1087.0,204.0
MS-18687-76869,Michael Smith,2079.0,356.0
JW-57644-67027,Jill Wood,742.0,97.0
JK-21147-86975,Jonathan Koch,486.0,134.0
JD-41924-42995,Johnny Dixon,10159.0,1840.0
CL-17332-56550,Clayton Landry,16403.0,3588.0
LL-33678-54199,Laura Lopez,3650.0,560.0
JJ-84597-73336,Jacqueline Johnson,10356.0,2041.0
MG-41556-85669,Margaret Gilbert,296.0,70.0
MR-56821-77731,Mr. Shane Robinson,7037.0,1001.0
MO-22418-33554,Martin Oliver,2705.0,430.0
BC-47130-74843,Brian Clark,877.0,162.0
WA-41030-20756,Wayne Adams,926.0,123.0
HL-49162-64719,Heidi Lopez,10656.0,1824.0
ZH-95022-22752,Zachary Howard,490.0,124.0
GW-75379-72686,Glenn Wilkerson,53.0,7.0
LS-44977-65785,Leah Schultz,1079.0,125.0
BM-79852-43907,Brenda Mcfarland,14819.0,2799.0
LH-61523-28006,Larry Hart,961.0,95.0
KG-89297-40256,Kent Good,425.0,71.0
AN-65036-34713,Anne Nash,11190.0,1988.0
NB-73393-83169,Nathan Ballard,596.0,100.0
RB-41472-35862,Richard Brown,11123.0,2789.0
MJ-59701-65660,Michael Jackson,7372.0,1140.0
SR-38687-59827,Stephanie Reid,61.0,8.0
MF-21708-44086,Michael Franklin,1554.0,233.0
LV-46605-26679,Leah Vincent,1063.0,298.0
SS-11175-65402,Stephen Smith,2954.0,506.0
BE-47303-26244,Bradley Elliott,8763.0,1297.0
CB-94517-10809,Cassandra Boyd,9160.0,1423.0
MC-14522-50675,Michael Cook,489.0,140.0
DL-15634-66095,Deanna Lawrence,13331.0,3047.0
SH-81863-48976,Sherry Hicks,218.0,37.0
SR-95189-53659,Sean Rivera,9758.0,1662.0
KG-46590-34127,Kayla Green,257.0,59.0
JH-89734-78434,Jeffrey Henderson,371.0,100.0
JT-37527-28123,Jesus Tate,8119.0,1586.0
AG-98149-78129,Amanda Garcia,849.0,211.0
TC-23265-14786,Travis Cole,1438.0,192.0
SB-76283-45712,Shawn Barrera,980.0,189.0
WK-93586-17640,William Klein,393.0,21.0
NI-27812-50027,Nicholas Kelly II,6437.0,1113.0
MP-59567-93862,Michael Peterson,682.0,182.0
RS-63628-95295,Rebecca Schmidt,578.0,134.0
DB-21978-39484,Donald Bennett,1549.0,418.0
NB-72046-27430,Nicole Bentley,1534.0,329.0
SD-91165-21272,Steven Dodson,1180.0,185.0
RP-25302-55643,Ryan Parker,790.0,156.0
HG-77221-36350,Hailey Gonzalez,371.0,43.0
RJ-43781-10798,Robert Jordan,413.0,46.0
WA-95960-27981,Willie Aguirre,155.0,35.0
MD-46710-42349,Mrs. Lisa Davis,426.0,21.0
DT-80855-29636,Dawn Torres,639.0,181.0
JM-31632-39830,Joel Mccarthy,6868.0,1150.0
KB-14749-20967,Kathleen Brown,11580.0,2656.0
JO-75313-64926,Jennifer Obrien,274.0,49.0
JJ-52055-82507,Joy Jackson,2894.0,404.0
RB-96903-78065,Robert Burch,428.0,73.0
KC-45382-91242,Kimberly Colon,10115.0,1903.0
MJ-23483-41792,Michael Jones,18125.0,3741.0
DJ-53499-45752,David Johnson,2597.0,575.0
RC-94799-96234,Rachel Cooper,2570.0,500.0
SA-31560-87088,Stacy Avila,547.0,55.0
TT-58416-25825,Tracy Taylor,8555.0,1445.0
RM-85603-87462,Rhonda Mckinney,7086.0,1171.0
DM-41374-86239,Deanna Moore,739.0,114.0
CS-77061-55092,Christopher Sherman,494.0,80.0
DG-89287-79571,Dana Graham,462.0,86.0
SH-69024-22510,Sergio Hernandez,600.0,90.0
WN-87613-12870,William Nolan,3990.0,769.0
AN-80744-70897,Andrea Nguyen,3184.0,533.0
AA-97935-70969,Amy Anderson,1777.0,291.0
KF-18700-48652,Kimberly Flores,263.0,18.0
KB-29874-28482,Karen Buchanan,9101.0,1107.0
MM-62070-48250,Melinda Matthews,445.0,63.0
JK-11956-33594,Jill Kim,16398.0,3151.0
CG-96706-24181,Collin Greer,792.0,153.0
KW-34764-61607,Kimberly White,580.0,100.0
KB-32575-69547,Kyle Baxter,1459.0,203.0
MB-79528-32236,Martin Butler,1483.0,381.0
JS-31250-77464,Joseph Salazar,123.0,27.0
AG-96641-58364,Adam Gregory,435.0,84.0
TK-69765-44917,Timothy King,9189.0,1518.0
DD-12715-10621,Dr. Cindy Dawson,6119.0,1053.0
CQ-87761-76887,Cory Quinn,1604.0,109.0
SH-21787-92657,Sandra Howard,584.0,73.0
DV-64580-60632,Dale Valencia,890.0,124.0
RW-13780-69218,Russell Wilkinson,13214.0,2530.0
JG-65119-17762,Jeff Grant,255.0,24.0
DT-90052-76160,Douglas Thompson,10146.0,1751.0
SL-70897-86656,Sharon Lewis,624.0,109.0
MW-74042-50058,Marcus Warren,487.0,108.0
RW-60127-72635,Raymond White,4151.0,605.0
KA-29336-47749,Kristina Arnold,747.0,120.0
PR-24643-86049,Penny Rodriguez,448.0,95.0
GW-91760-82773,Gregory Walsh,595.0,93.0
TG-67489-44577,Tina Graves,9590.0,1572.0
MC-60233-27520,Mrs. Deborah Chambers,6346.0,973.0
MM-36566-93203,Michael Miller,15576.0,2000.0
TB-66697-73700,Tammy Brown,2360.0,404.0
CS-84919-89092,Christine Sampson,1425.0,284.0
JB-10024-91780,Jimmy Blackburn,393.0,100.0
AD-67673-58795,Aaron Liu DDS,1140.0,206.0
TM-66713-70160,Thomas Murray,1108.0,106.0
CH-29777-19145,Christina Hebert,6682.0,1337.0
JP-54389-50928,John Perry,7989.0,1364.0
DM-25504-14082,Diana Macdonald,986.0,120.0
GM-19904-26136,Gerald Marquez,190.0,47.0
MM-17522-16990,Madison Miller,860.0,196.0
JD-75127-82586,Jacob Day,25312.0,4993.0
JL-63411-65674,Jennifer Lin,1362.0,283.0
RP-59155-26212,Robert Powell,8381.0,1368.0
AA-69941-68005,Ashley Adams,747.0,87.0
TS-99542-25638,Teresa Stanley,12664.0,2575.0
AN-82659-85128,Ashley Novak,1187.0,264.0
YL-31508-91425,Yolanda Lopez,7062.0,1193.0
JB-19085-50151,Jocelyn Bailey,220.0,55.0
SC-77015-73147,Sherry Costa,826.0,155.0
KB-29535-57281,Kyle Brown,121.0,10.0
RT-73436-24387,Rebecca Taylor,714.0,179.0
GK-62568-65622,Gloria Knox,441.0,52.0
AM-25118-29593,Anthony Martinez,720.0,126.0
JL-87777-88796,Joshua Larson,362.0,62.0
GR-83125-23962,Gina Rivers,296.0,18.0
JT-33685-86297,Joan Tucker,873.0,180.0
DM-41466-36890,Dawn Martinez,1638.0,203.0
BD-79851-76004,Barbara Dunn DDS,2789.0,633.0
DL-25952-55676,David Lozano,767.0,154.0
SJ-59999-94957,Steven Jefferson,470.0,86.0
KG-65637-89641,Kathleen Green,181.0,49.0
WD-73178-30358,William Collins DDS,727.0,116.0
MR-83055-61202,Manuel Robbins,9906.0,1959.0
GM-53538-14009,Gina Mcdowell,1598.0,81.0
RR-54786-55442,Robert Rich,2272.0,396.0
AJ-20838-81939,Aaron Jackson,200.0,22.0
JW-74814-77675,Jennifer Wong,7506.0,1383.0
CC-84248-59936,Carlos Cabrera,900.0,235.0
TH-83575-42215,Tony Hernandez,1164.0,226.0
TG-69970-59581,Tammy Guzman,486.0,143.0
SL-69492-10682,Stephanie Logan,22844.0,4691.0
EW-99635-79890,Emma White,905.0,149.0
CC-45470-34584,Courtney Chandler,408.0,53.0
JB-36266-39592,James Burton,462.0,79.0
MS-26668-41466,Melissa Stewart,1064.0,167.0
JS-78171-53356,Jeremy Spencer,431.0,107.0
RH-79898-34251,Rebecca Hahn,1037.0,234.0
MN-36910-36057,Michael Nelson,912.0,137.0
DR-72222-67812,Danny Ross,1161.0,222.0
EM-82950-70495,Elizabeth Miller,1509.0,310.0
GH-39039-53626,Gabriel Hernandez,688.0,98.0
PO-70441-48773,Pamela Owens,256.0,45.0
SH-34540-17753,Susan Howard,822.0,142.0
JG-30794-36710,Jessica Green,762.0,60.0
KM-77384-39184,Kimberly Medina,3871.0,796.0
SB-10111-28787,Shaun Brewer,7946.0,1554.0
CM-57526-45730,Christopher Mcfarland,501.0,59.0
DB-10579-74124,Daniel Burton,4806.0,961.0
MM-96570-89542,Mary Montoya,1939.0,380.0
RH-49973-38386,Ricky Harrison,473.0,69.0
NH-32343-54685,Nicole Higgins,1689.0,398.0
SC-51614-66661,Sharon Carroll,11190.0,2023.0
VM-72921-29726,Victoria Mora,6770.0,494.0
CE-10827-23981,Christopher Ellis,53.0,10.0
KB-97271-53002,Keith Blevins,739.0,143.0
LL-77242-75351,Leah Lopez,717.0,158.0
MB-56032-15726,Michael Barnett,8982.0,1788.0
LH-85647-30320,Lisa Hubbard,498.0,56.0
RJ-47686-48317,Ronald Jones,1293.0,268.0
JP-42953-70197,Jared Park,8163.0,1239.0
AS-93842-48687,Amanda Simmons,12267.0,2269.0
NB-37844-29672,Nicholas Burke,310.0,74.0
KD-84654-99931,Kristen Davis,7610.0,1350.0
JH-82541-51141,Joshua Hernandez,213.0,44.0
SM-70131-20941,Stephen Moses,197.0,11.0
LS-30027-39777,Lisa Savage,832.0,168.0
BS-73324-87573,Barbara Stevens,1183.0,206.0
LW-20663-57435,Lauren Williamson,9802.0,1639.0
AW-23360-42920,Ashley Wilson,802.0,117.0
RO-90132-98044,Raymond Oliver,918.0,193.0
JM-57542-92820,Joshua May,780.0,55.0
VJ-59000-65084,Valerie Juarez,3006.0,812.0
KM-97283-61241,Kristina Morton,1499.0,327.0
JW-76361-71395,John White,920.0,114.0
EM-17729-90709,Evan Mayo,5563.0,1196.0
SA-59595-59563,Sarah Abbott,650.0,81.0
IV-44702-63811,Ian Vasquez,5712.0,1088.0
MB-71391-41281,Mr. Charles Brown,298.0,84.0
MT-27351-91437,Melissa Turner,460.0,90.0
MH-14014-98334,Mary Harrison,544.0,51.0
LD-88964-35716,Laura Dillon,15096.0,2096.0
BT-27254-66358,Betty Tapia,989.0,166.0
SM-96505-65264,Sarah Martinez,302.0,64.0
ST-93837-87094,Samantha Torres,891.0,202.0
SB-58733-52601,Spencer Brown,10976.0,2658.0
SR-17770-44988,Scott Rivera,672.0,178.0
AS-72444-62716,Amy Soto,1025.0,223.0
VD-64845-30287,Victor Donaldson,418.0,50.0
JW-35050-25186,Jessica White,1356.0,228.0
KJ-56840-92216,Kenneth Jennings,847.0,78.0
JL-94900-91866,Janet Long,218.0,31.0
TG-58766-93384,Todd Gonzalez,17325.0,2793.0
DM-31127-22614,Dr. Tara Mason,888.0,226.0
SH-15971-84341,Stacey Hernandez,15998.0,3397.0
HM-30036-73520,Heather Moore,1392.0,287.0
BD-88693-31417,Barry Delacruz,128.0,23.0
SP-92969-91668,Steven Porter,874.0,125.0
SB-20626-17169,Sharon Burnett,766.0,135.0
RM-45145-78354,Robert Mccall,149.0,36.0
MB-89662-82240,Mr. Justin Banks,202.0,11.0
DJ-53750-12278,Dr. Destiny Jacobson,2636.0,304.0
WC-15030-78449,William Camacho,712.0,166.0
JC-70758-36484,Jennifer Cruz,94.0,24.0
CM-31883-26716,Christopher Miller,603.0,172.0
AD-52398-13876,Alexandra Daniel,724.0,86.0
JN-50685-81990,Jamie Nelson,945.0,235.0
SS-19817-49710,Sandra Smith,1444.0,336.0
DD-84333-21515,Dustin Dixon,163.0,47.0
AJ-26637-44548,Ashley Jones,1211.0,205.0
RB-33556-57362,Raymond Bruce,1221.0,283.0
FC-38231-39807,Francisco Cervantes,2291.0,361.0
FS-97300-17918,Frances Scott,481.0,73.0
JW-35744-74799,Jonathan Walton,1074.0,160.0
KE-88798-30400,Kathy Ellis,600.0,78.0
LD-27203-61177,Lisa Diaz,196.0,47.0
CH-44727-87901,Caleb Hayes,1030.0,159.0
CH-52761-32101,Carmen Huffman,16394.0,2243.0
RS-49810-73793,Ryan Sullivan,628.0,76.0
ME-52233-16329,Michael Espinoza,843.0,186.0
TC-87983-20704,Timothy Chapman,10569.0,1936.0
RJ-34753-30965,Rebekah Johnson,13137.0,2169.0
GG-28030-47196,Gregory Gomez,830.0,161.0
SJ-24419-77675,Samantha Johnson,11483.0,2276.0
DA-40191-85419,Duane Allen,776.0,138.0
CA-49992-60270,Christian Andrade,4651.0,760.0
SW-35426-52857,Steven Williams,693.0,105.0
AJ-24256-82100,Anthony Johnson,430.0,82.0
ZP-24258-89038,Zachary Parker,840.0,100.0
DM-83148-91501,Debra Meyer,822.0,193.0
DA-53417-37364,Deborah Atkinson,383.0,42.0
JO-51415-27554,Jason Ortega,1460.0,233.0
LT-98224-48960,Laura Thomas,165.0,16.0
SW-90878-47642,Shane Williams,12920.0,2425.0
RL-56916-57999,Robert Lynn,11018.0,2700.0
SC-50157-87397,Stephanie Cook,316.0,36.0
WC-81678-65054,William Cunningham,283.0,28.0
SB-69123-96009,Steven Blair,993.0,194.0
JM-59627-74056,Jason Murphy,1055.0,132.0
RR-46116-42096,Robert Russo,445.0,57.0
WC-25058-12830,William Caldwell,913.0,135.0
JL-10398-17766,Jonathan Lucas,1493.0,281.0
SA-70189-98529,Shawn Alvarez,145.0,27.0
JM-94298-47852,James Montgomery,626.0,65.0
DM-15219-55605,Daniel Madden,185.0,13.0
JM-88676-30231,Jessica Montgomery,2057.0,502.0
TW-35916-32877,Tyler Wilson,31188.0,4366.0
AR-78302-94077,Angela Roberson,9481.0,1890.0
MC-41122-36348,Mikayla Carlson,373.0,83.0
JG-91313-19675,Jesus Gonzales,850.0,167.0
PS-50111-45382,Patrick Spencer,339.0,90.0
JK-83198-29332,Justin Kaiser,436.0,75.0
DJ-97382-69446,Daniel Jenkins,12855.0,2617.0
CM-52536-98358,Christina Mason,1128.0,204.0
DH-49578-43681,Dawn Howard,1710.0,325.0
DM-17896-57867,Daniel Morrow,478.0,109.0
NF-85665-60328,Nicole Fowler,377.0,67.0
KF-60150-67699,Kristina Fowler,11432.0,1757.0
SB-64450-11394,Sarah Barker,7451.0,1508.0
BW-80897-64335,Bruce Wilson,873.0,140.0
TB-30518-17805,Thomas Beasley,437.0,83.0
CS-25582-43489,Curtis Smith,55.0,6.0
DS-87283-88983,Dr. Jennifer Simon,351.0,23.0
NW-94517-48014,Nicholas West,636.0,113.0
EW-46098-73679,Eugene Woodward,1173.0,154.0
SR-70063-65978,Samuel Rivera,1033.0,132.0
KH-77305-36553,Krista Houston,1494.0,371.0
JH-65544-49146,Joshua Hardin,632.0,122.0
ME-64055-83637,Marie Ewing,932.0,109.0
TD-85776-18395,Taylor Daniels,4318.0,754.0
HM-24302-98574,Henry Meadows,8453.0,1410.0
AC-61985-17140,Anthony Carroll,1634.0,125.0
JD-45928-55672,Jake Williams DVM,1143.0,232.0
SP-59543-90092,Sarah Perry,116.0,21.0
MW-63174-48618,Michele Walker,271.0,71.0
AW-81419-45069,Adrian Willis,658.0,58.0
MJ-52591-45256,Matthew Jacobson,1187.0,247.0
