customer_id,customer_name,total_sales,total_profit
MB-10536-18232,Michael Brown,570.0,150.0
TP-92598-48321,Tom Poole,1386.0,179.0
MD-70922-71899,Maria Dyer,435.0,118.0
EC-66558-37011,Eddie Cooper,134.0,36.0
EN-16320-35022,Emily Nguyen,5864.0,1188.0
LD-21761-84010,Levi Davis,481.0,103.0
LL-63802-24957,Laurie Lawrence,1010.0,146.0
RB-98733-54892,Ryan Brown,1227.0,250.0
TK-77404-21224,Troy King,949.0,160.0
JW-81235-95102,Joshua Williams,486.0,131.0
FH-15304-33692,Frank Hernandez,297.0,34.0
MW-86582-99490,Mrs. Cynthia Williams,880.0,181.0
JB-11220-77835,Jason Berry,490.0,91.0
SP-87315-88176,Steven Parker,474.0,57.0
CK-58888-79222,Cory King,1350.0,259.0
TB-43284-61503,Travis Bennett,15529.0,2644.0
MB-17076-64347,Ms. Kristi Beck,12143.0,2329.0
RC-40190-85403,Roger Crawford,17493.0,2932.0
MH-36850-77742,Matthew Hanson,14557.0,2365.0
JG-42515-69246,Jesse Grant,638.0,90.0
SL-77423-84641,Samantha Lawrence,1064.0,227.0
JM-29805-76278,Joshua Meyer,1008.0,193.0
LR-61475-41221,Linda Ramsey,672.0,154.0
DP-26245-32511,David Pierce,1408.0,315.0
KS-83590-33961,Keith Saunders,520.0,147.0
KW-34950-11395,Kristin Wells,869.0,153.0
KS-62964-50819,Kevin Scott,254.0,59.0
LP-50669-98759,Lindsay Phillips,8028.0,1128.0
RW-71963-90053,Robert Wagner,1964.0,349.0
PS-93561-47089,Perry Swanson,588.0,101.0
LP-11034-83554,Logan Pena,2305.0,446.0
MW-89914-68617,Mary Williams,732.0,150.0
AJ-71206-77364,Amanda Jones,375.0,83.0
DP-88859-66896,Dr. David Peck,477.0,96.0
JP-97923-38914,Jared Pollard,1227.0,200.0
BK-15321-54858,Barry Kennedy,266.0,29.0
EK-40874-46672,Emily King,521.0,114.0
KS-62828-90774,Katherine Sullivan,136.0,20.0
MW-11021-76821,Maurice Webb,170.0,26.0
PG-53631-45637,Paula Glover,829.0,137.0
LB-68038-93656,Larry Bowen,1248.0,183.0
JR-14523-85549,Jacob Rogers,881.0,118.0
EW-51317-48871,Ellen Wolfe,993.0,188.0
KM-15037-12350,Kim Martin,824.0,137.0
PN-98877-39897,Pamela Newman,246.0,60.0
JG-14294-80193,Jeff Griffith,662.0,154.0
RC-14368-90717,Ryan Clark,650.0,131.0
DD-66284-24796,Darlene Davis,8308.0,1526.0
JS-32705-93637,Joshua Scott,237.0,13.0
VW-81498-94732,Vicki Webster,476.0,128.0
SW-16809-16100,Samantha Wilson,6510.0,1084.0
BM-50024-45974,Bobby Munoz,2420.0,443.0
DH-16235-40097,Dawn Herrera,828.0,100.0
JO-51927-64397,Joshua Oneal,73.0,11.0
KJ-43033-94252,Kristy Joseph,181.0,45.0
CN-46543-51498,Christine Nelson,766.0,124.0
JS-74623-50319,John Sellers,8695.0,1298.0
NM-76320-57035,Nicole Martin,786.0,181.0
SK-53149-35485,Susan Kennedy,342.0,48.0
AR-54616-18129,Adrian Riley,738.0,124.0
BS-23985-97024,Brianna Schmidt,1065.0,153.0
VD-21282-27769,Valerie Burgess DVM,500.0,57.0
DR-52343-66250,Dawn Reynolds,8721.0,1481.0
BM-55719-26245,Brian Morgan,1306.0,257.0
RS-44058-58827,Rebecca Santos,99.0,6.0
JP-29701-33671,Jason Preston,217.0,54.0
AT-53469-88220,Austin Thomas,285.0,67.0
LO-53934-71025,Lauren Osborn,839.0,116.0
SF-40358-89607,Stacey Fields,13671.0,2270.0
JH-11412-46584,Jennifer Hernandez,819.0,94.0
WG-31735-49977,William Goodwin,1323.0,235.0
LG-62027-39039,Loretta Gay,940.0,176.0
HC-36292-60583,Heather Cook,68.0,10.0
BP-38738-94734,Brian Perry,1717.0,277.0
TM-21726-88634,Tammy Martin,3023.0,599.0
DC-97651-45358,Dawn Cantrell,1341.0,252.0
DN-47991-76734,David Nelson,579.0,61.0
MH-61235-34216,Margaret Hill,424.0,66.0
AC-42556-45067,Anthony Castro,1467.0,254.0
JW-54289-66953,Jacqueline Williams,6765.0,1269.0
MD-40363-13959,Mike Dunn,12313.0,2137.0
TW-75902-46007,Tamara Wolfe,1814.0,208.0
CM-36189-64793,Christina Marks,11112.0,2118.0
LS-95116-52637,Louis Smith,9396.0,1827.0
MK-84547-65030,Michelle Kirby,9886.0,1729.0
MH-98939-76487,Michelle Henderson,190.0,27.0
SR-49634-64858,Sheila Ramos,228.0,51.0
MJ-49901-91291,Mrs. Lindsey Jackson,1160.0,261.0
JS-60621-46541,Jenny Simmons,1040.0,145.0
DK-19234-49079,David Khan,353.0,76.0
CA-16638-48333,Cynthia Allen,445.0,79.0
TD-51357-13695,Tina Duncan,305.0,59.0
BT-53945-42257,Brianna Taylor,357.0,54.0
LH-50102-78667,Linda Huber,10875.0,1684.0
MG-14271-73951,Meredith Gomez,659.0,141.0
LG-90899-33706,Leah Gonzalez,128.0,9.0
MS-71629-73049,Marcus Smith,407.0,76.0
MG-73888-62524,Martin Gonzalez,792.0,132.0
CS-60671-30827,Cole Sanchez,475.0,83.0
CD-42690-58975,Cindy Lamb DDS,494.0,146.0
TG-99974-77347,Tyler Graves,165.0,37.0
RB-76471-19298,Robert Bradford,384.0,61.0
TT-95677-45237,Tom Taylor,211.0,25.0
PF-38244-65640,Pam Frazier,105.0,21.0
CB-61844-96371,Craig Bell,162.0,44.0
MS-88732-23779,Margaret Scott,2424.0,438.0
BJ-21325-22457,Bob Johnson,1281.0,185.0
GH-56462-99789,Gwendolyn Hartman,7042.0,1321.0
VM-41832-48521,Valerie Myers,10335.0,2059.0
RM-38557-39076,Rebecca Murillo,7548.0,1101.0
RS-38839-33708,Rebecca Shelton,290.0,27.0
DK-18603-33453,David King,944.0,159.0
RR-41481-53941,Ruben Reynolds,57.0,5.0
MM-52674-43944,Megan Miller,703.0,178.0
DH-80511-27469,Donna Hawkins,473.0,58.0
CR-46423-40691,Caroline Rodriguez,8037.0,1102.0
TC-61553-48595,Tina Cortez,1319.0,265.0
MA-86269-12801,Mr. Manuel Anderson,13212.0,2101.0
LK-88356-31215,Latasha Kelly,277.0,46.0
AJ-92962-76580,Ashley Johnson,477.0,27.0
RS-43214-89082,Renee Singh,491.0,84.0
AC-58205-37364,Angela Collins,1253.0,164.0
BJ-84977-66505,Brian Jensen,478.0,77.0
EJ-61622-68147,Edward Jackson,1940.0,410.0
CC-54837-19128,Corey Cummings,569.0,83.0
CG-81241-91764,Charles Graham,1657.0,327.0
DY-25058-66969,Donald Yates,468.0,37.0
JM-43801-44743,Jennifer Mercer,15245.0,2869.0
JC-40972-77975,Jonathan Collins,1862.0,289.0
KC-55982-38565,Kathleen Cox,11069.0,2145.0
KT-62061-69364,Kathryn Thomas,9281.0,1601.0
SR-47088-67927,Sandra Ramirez,401.0,79.0
RR-16525-40153,Randy Reed,8707.0,1284.0
PF-61017-42038,Patricia Fletcher,227.0,44.0
MN-90173-20538,Michelle Nelson,2416.0,377.0
KW-54312-49133,Kristy Welch,92.0,13.0
RJ-66025-50222,Robert Jones,91.0,21.0
MW-97333-63218,Michael Wilson,172.0,16.0
AH-61123-59289,Andres Hernandez,664.0,136.0
EC-27633-80382,Emily Crane,327.0,44.0
MM-30866-41529,Michael Shelton MD,10499.0,2230.0
PR-47504-60242,Penny Reeves,1089.0,216.0
TL-10442-68990,Tracy Lee,1172.0,205.0
TH-71395-53337,Tracey Hutchinson,155.0,9.0
CB-98321-97836,Charles Boyd,2499.0,381.0
KL-35447-45707,Kim Lee,1207.0,201.0
KA-88242-87501,Kyle Arias,278.0,55.0
EW-80663-55794,Emily Weaver,2121.0,397.0
SP-84841-52941,Sean Perry,408.0,95.0
BM-39285-93095,Barbara Martinez,1233.0,252.0
EW-28245-15957,Elizabeth Wood,1984.0,283.0
TG-49571-61573,Thomas Gross,3183.0,400.0
SA-19986-72380,Sarah Anderson,316.0,82.0
SD-94256-34162,Samantha Stevens DDS,766.0,87.0
KF-11165-20095,Kelly Flores,473.0,104.0
AH-44525-71763,Amy Harris,371.0,110.0
JG-82405-35617,Jordan Gutierrez,278.0,52.0
KT-20402-83712,Katherine Terrell,7207.0,1408.0
DD-45447-37482,Dr. Cheryl Dixon,1104.0,156.0
DA-57835-28944,Deborah Alexander,2845.0,710.0
MF-38799-92781,Maria Fisher,635.0,113.0
TF-83187-98098,Theresa Floyd,1732.0,349.0
LL-96866-22754,Lisa Long,179.0,24.0
JJ-50608-28971,Jorge Johnson,1976.0,312.0
AD-70208-78656,Ashley Douglas,1198.0,220.0
JB-19866-90296,Justin Brown,16252.0,2480.0
PJ-56621-58542,Patricia Jimenez,424.0,105.0
SI-23402-53714,Shawn Ingram,860.0,142.0
AL-47363-67244,Anthony Lee,1199.0,268.0
TB-87978-93897,Tammy Bridges,15195.0,2884.0
KH-65325-45225,Kevin Hayden,1425.0,167.0
TC-32832-90154,Tiffany Cline,2385.0,500.0
AB-60906-37700,Amber Brown,1282.0,174.0
OH-61190-50101,Omar Hughes,918.0,179.0
AR-92738-13853,Anthony Rivera,7208.0,1525.0
RS-76239-79326,Ronald Sparks,8341.0,1309.0
MR-69723-43067,Mark Rose,263.0,62.0
BT-27693-88602,Blake Travis,964.0,167.0
DP-58449-49762,David Perez,995.0,197.0
MC-38066-65796,Michael Carpenter,455.0,72.0
LM-52162-40952,Lisa Banks MD,2086.0,140.0
AL-99596-32589,Amanda Lucas,1060.0,275.0
PM-51300-25048,Peter Morris,1880.0,470.0
NS-43500-72174,Nathaniel Stanley,424.0,113.0
MR-34666-45579,Michelle Rivera,1037.0,225.0
BR-74243-31172,Breanna Robinson,1022.0,141.0
DD-11937-12009,David Delgado,1275.0,202.0
RP-98888-46255,Robert Perry,764.0,148.0
KA-13837-63641,Keith Avila,118.0,8.0
MB-78484-16886,Maria Boyd,854.0,226.0
TM-95672-59694,Taylor Mills,388.0,86.0
LJ-71226-89032,Leslie Joyce,207.0,30.0
BF-63788-53091,Brooke Fields,3440.0,471.0
JA-43745-71062,Jill Adkins,390.0,45.0
NC-44629-96900,Nicholas Chan,13745.0,2694.0
KL-15241-90262,Kyle Lara,19333.0,4245.0
SB-82516-93364,Sarah Black,10419.0,1486.0
CC-12500-91299,Cheryl Chambers,715.0,105.0
JT-20295-33745,Justin Tucker,1176.0,248.0
MJ-17676-78999,Michelle Jones,11154.0,2285.0
JN-30740-73922,Julie Nelson,570.0,98.0
DR-65330-42716,Donald Ramos,292.0,77.0
LS-48721-71614,Lisa Smith,1903.0,266.0
AA-75174-17106,Alexis Adams,19014.0,1942.0
CR-29660-75491,Casey Raymond,1076.0,179.0
FA-73714-40284,Felicia Allen,187.0,30.0
SS-94076-45396,Sarah Smith,540.0,99.0
TP-28028-56426,Timothy Parks,7783.0,1306.0
MJ-40589-61125,Mario Jacobson,18632.0,3228.0
MA-88497-65472,Makayla Andrade,9565.0,2004.0
JS-48810-57778,Jennifer Stewart,1852.0,315.0
AC-33118-19824,Alexander Cobb,6530.0,1017.0
RR-87809-33469,Randall Reyes,19969.0,3712.0
RW-37423-90028,Ryan Walker,833.0,90.0
CG-46388-63392,Casey Gibson,464.0,68.0
KM-70773-53558,Kathryn Murray,667.0,66.0
JR-40962-24823,Jennifer Rivera,1024.0,80.0
JB-17667-26130,Jacob Bradford,373.0,41.0
JM-72088-22433,Jacqueline Miller,327.0,23.0
JP-60579-27058,James Patel,984.0,114.0
AR-39886-36746,Ashley Roberts,897.0,162.0
DW-15734-99859,Donald Williams,875.0,134.0
KB-88336-20644,Karen Bailey,651.0,124.0
TA-14201-34588,Thomas Ayers,683.0,166.0
MW-17636-78188,Mikayla Wiley,329.0,73.0
RB-22120-12219,Rebecca Burgess,12909.0,2142.0
LE-97300-70141,Lisa Escobar,123.0,13.0
JM-26702-10929,Jeremy Hooper MD,86.0,21.0
DG-57628-72156,Derrick Garcia,715.0,82.0
TT-53332-36606,Tracy Thornton,1160.0,173.0
DR-78853-73952,Dean Russell,957.0,114.0
HT-94371-34938,Harold Thompson,568.0,96.0
CH-12932-45654,Christopher Hull,1042.0,169.0
JA-25462-58867,Javier Austin,1190.0,154.0
CP-40340-23074,Caroline Perez,444.0,115.0
TT-48882-44082,Timothy Thompson,441.0,107.0
RC-40614-51689,Ricky Chase,6119.0,1031.0
AR-32524-74633,Amanda Ray,459.0,130.0
DH-43311-89578,Dr. Carlos Hernandez,775.0,84.0
JW-65664-42295,Jennifer Weiss,597.0,143.0
FG-50379-25703,Frank Gilbert,1282.0,155.0
DB-91340-11960,Daniel Beltran,8312.0,1428.0
LD-53974-23516,Leslie Davis,1077.0,199.0
JG-87499-28664,Jennifer Greene,234.0,14.0
JT-51673-10216,Jodi Tyler,1081.0,180.0
BS-63095-21840,Barbara Scott,5494.0,857.0
LW-25505-97793,Laura Woods,1528.0,130.0
DR-16265-11114,David Richard,5333.0,807.0
SM-43547-26494,Sydney Johnson MD,1331.0,197.0
JP-15588-35811,Jessica Perez,598.0,76.0
KV-39870-58647,Kelly Valencia,1065.0,135.0
CD-85511-53693,Colin Davis,1429.0,255.0
LJ-79095-15487,Lauren Johnson,998.0,181.0
MP-34299-15885,Margaret Pacheco,870.0,167.0
DD-14150-23375,Debra Mitchell DVM,1775.0,367.0
SA-34398-77590,Stephen Anthony,701.0,103.0
JC-24598-87569,Javier Collier,664.0,93.0
AS-15328-94792,Alice Salinas,1290.0,226.0
SG-12375-28319,Scott Garcia,1858.0,360.0
KL-48596-81364,Kristin Lopez,878.0,80.0
CH-19594-39263,Christopher Hancock,80.0,16.0
TS-95992-14912,Tanya Stone,414.0,75.0
ER-84308-41833,Eric Ruiz,208.0,29.0
JR-21623-48788,Jeffrey Robertson,1315.0,258.0
KC-20121-33152,Katrina Curtis,628.0,63.0
CM-97258-62227,Cynthia Meyer,490.0,102.0
MB-16548-21351,Melinda Burns,1197.0,284.0
BW-32573-42220,Brenda Wagner,69.0,9.0
RT-20914-68134,Roger Thomas,6350.0,1201.0
KJ-56289-37473,Kaitlyn Johnson,9097.0,1618.0
MH-79794-13324,Matthew Hall,217.0,65.0
DP-28809-84382,Dr. Angela Perry,913.0,222.0
MS-64279-84619,Mark Smith,386.0,56.0
MC-98241-66571,Mary Collins,1355.0,328.0
AR-49271-86845,Ashley Reed,767.0,186.0
MM-15306-20884,Michael Mack,8009.0,854.0
DD-54095-57585,David Delacruz,320.0,95.0
SW-88467-33178,Shannon Weiss,542.0,82.0
PG-59243-98357,Peter Gardner,8669.0,1819.0
JP-48106-18808,Jesse Powers,918.0,174.0
TJ-49110-20342,Tonya James,292.0,62.0
BM-84863-86060,Brian Martinez,482.0,135.0
CM-35907-75286,Carl Murray,1173.0,236.0
JM-66308-11065,Jared Marshall,625.0,158.0
CF-44232-14259,Christopher Flores,5461.0,929.0
CH-31470-97703,Charles Holloway,117.0,18.0
DS-96672-84914,Dr. Colleen Smith,10753.0,1690.0
JN-54282-72971,Jeremy Norris,447.0,127.0
GN-32262-79396,Gregory Neal,719.0,133.0
DF-28610-43672,Denise Fischer,984.0,250.0
KL-43547-40738,Kimberly Lee,472.0,99.0
AJ-19275-36097,Amy Jackson,1084.0,85.0
MM-12148-90546,Mercedes Morse,674.0,100.0
SR-25485-67524,Steven Roberts,1358.0,244.0
EW-66877-44084,Elizabeth Ward,454.0,58.0
TR-56542-99100,Timothy Rivera,601.0,66.0
DD-22672-63250,Dennis Davis,390.0,38.0
BM-28867-47052,Bonnie Moran,575.0,96.0
LW-75432-64330,Lauren Wilson,637.0,86.0
CL-90627-98335,Carolyn Love,1355.0,175.0
SG-75926-92631,Stephanie Guzman,537.0,126.0
JP-74987-82278,James Patton,497.0,144.0
KM-80991-28481,Kelly Morton,1335.0,301.0
EL-12479-14994,Eric Lewis,200.0,56.0
JB-64695-53509,Joseph Barnett,285.0,49.0
MH-19516-32895,Mr. Chad Hill,396.0,76.0
DA-29942-62004,Denise Anderson,188.0,53.0
AS-28111-79836,Alicia Simpson,439.0,23.0
LH-86198-43139,Lori Humphrey,1009.0,189.0
SM-82053-48615,Sabrina Montgomery,799.0,172.0
RR-43934-28698,Raymond Riley,490.0,97.0
SB-50447-82841,Scott Bryant,5456.0,978.0
GD-34006-78087,Gary Dodson,439.0,103.0
DP-43846-98569,Douglas Ponce,206.0,51.0
LB-31752-46439,Lisa Beasley,258.0,70.0
MA-27609-44412,Michael Andrews,350.0,32.0
EA-75435-49921,Elizabeth Anderson,15623.0,3049.0
PD-79590-97945,Pamela Dickerson,13203.0,2931.0
KW-94117-15643,Kaitlin Williams,1938.0,359.0
BP-88231-29355,Brian Powell,1398.0,232.0
TY-18530-85537,Taylor Young,547.0,68.0
BN-70865-64537,Beverly Noble,516.0,47.0
EL-99171-25941,Elizabeth Lawrence,100.0,28.0
AA-34625-70931,Amanda Anderson,490.0,65.0
MH-24748-93348,Michael Hicks,373.0,79.0
GA-16294-13257,Gina Anderson,1419.0,236.0
CC-99280-12006,Christine Campbell,173.0,15.0
AB-11436-26568,Alexander Byrd,237.0,21.0
JW-73444-67738,Jacob Walker,93.0,18.0
AB-13721-75557,Andrea Bailey,764.0,122.0
KB-76338-17115,Karen Barnes,2957.0,698.0
CR-95547-78857,Christopher Richardson,8210.0,2017.0
PR-89024-29334,Paul Richards,2116.0,453.0
MC-69678-30744,Maria Chung,7205.0,1322.0
AO-29699-88552,Alexander Ortiz,511.0,82.0
AR-19749-11406,Ariel Reyes,1161.0,218.0
JP-77073-34798,Julia Petty,137.0,30.0
HF-54738-10413,Haley Flores,1492.0,383.0
MM-11132-24201,Misty Moreno,826.0,86.0
TW-37887-13877,Tara Wagner,910.0,204.0
TM-59307-41034,Tracy Martin,14635.0,2790.0
WP-21316-88793,Wesley Parsons,12649.0,2299.0
TC-49340-50909,Terri Cox,1159.0,149.0
VS-97918-45168,Victoria Smith,1192.0,110.0
ML-68697-10476,Melissa Long,704.0,113.0
JH-74054-34831,James Hill,118.0,10.0
LL-72355-92526,Lori Lambert,1428.0,218.0
PW-74057-19129,Patrick Williams,684.0,132.0
MS-14332-82678,Marcus Stevens,5923.0,1092.0
DD-14244-66326,Donna Doyle,8458.0,1282.0
BJ-27602-29821,Brian Jenkins,12265.0,2599.0
DT-40201-48804,Dana Thompson,869.0,85.0
NH-21473-81885,Nicolas Hurley,5314.0,809.0
RM-16461-50544,Rhonda Miller,888.0,78.0
CF-34820-28909,Cassidy Fernandez,891.0,246.0
JD-85790-41632,Joseph Donaldson,7386.0,1033.0
GF-39348-95052,Gregory Freeman,328.0,27.0
VF-43149-96726,Valerie Fox,1596.0,311.0
TC-96258-37901,Timothy Chen,742.0,115.0
CJ-19974-65292,Casey Jordan,991.0,173.0
BP-59121-75523,Bradley Poole,553.0,123.0
AG-79566-73845,Andrew Garrison,433.0,65.0
CM-66855-31487,Crystal Moore,889.0,97.0
MT-56886-44299,Mario Tran,2324.0,530.0
RR-53565-57243,Robert Rice,10471.0,1657.0
BG-58998-77491,Brittney Green,1290.0,283.0
HP-55585-41857,Heather Phillips,1941.0,416.0
MF-39481-24007,Maria Freeman,783.0,81.0
NP-36197-26357,Nicholas Pierce,1154.0,235.0
MC-48997-99168,Michael Chavez,186.0,29.0
DH-82112-12154,Diane Hall,2798.0,547.0
DC-21444-24513,Debra Collins,948.0,183.0
MG-78779-57625,Michael Gay,279.0,42.0
KA-68392-12952,Kelly Arellano,679.0,172.0
BM-29392-29413,Brian Mcknight,284.0,47.0
TB-17409-94749,Tracy Bailey,15419.0,2525.0
JB-59456-93697,James Black,650.0,98.0
MD-54025-51919,Matthew Dalton,85.0,9.0
CM-75555-76642,Christopher Mason,13388.0,3442.0
CB-10029-69304,Christopher Barber,2656.0,517.0
AR-46677-30832,Alexandra Robbins,361.0,105.0
WM-42144-94711,Walter Martin,895.0,176.0
WF-98598-76343,Walter Fowler,1172.0,73.0
PT-55256-76012,Patricia Thomas,273.0,35.0
CM-39929-35905,Claudia Moore,1206.0,143.0
TS-37879-20654,Tara Smith,6614.0,1132.0
SB-86125-41631,Stacey Brown,7404.0,1436.0
BM-47546-50319,Benjamin Mckenzie,791.0,210.0
KR-65126-70731,Kerri Rodgers,86.0,10.0
HB-19771-46989,Hannah Braun,482.0,91.0
NT-98349-65616,Nathan Thomas,4218.0,828.0
AC-25657-69707,Andrea Cooper,498.0,90.0
VT-94470-25134,Vincent Thomas,90.0,12.0
PM-22852-84625,Peter Mccarthy,11934.0,2440.0
SG-20446-77475,Samantha Green,1436.0,322.0
CC-13828-15072,Christine Cunningham,895.0,219.0
DM-34925-11194,Dr. Dylan Moran,240.0,36.0
NH-32164-29707,Nicole Hood,921.0,93.0
DW-49996-98288,Dawn Williams,8949.0,1636.0
JS-93990-84441,Joshua Snow,91.0,24.0
DH-70351-20778,David Harrington,6405.0,953.0
CC-59153-70810,Christine Cox,649.0,146.0
LR-79300-60584,Lisa Ross,635.0,124.0
CB-13133-35585,Cristian Bell,1433.0,226.0
AF-19869-24020,Anna Foster,682.0,144.0
KS-99480-64274,Kenneth Scott,15337.0,2721.0
BH-49258-78951,Brenda Hudson,320.0,56.0
JL-42885-91452,James Leon,631.0,117.0
BF-81870-20321,Bradley Flores,1069.0,140.0
KT-54637-22014,Kimberly Thompson,259.0,58.0
KW-21561-66074,Kaitlin Wolf,493.0,114.0
TM-23334-21292,Tonya Myers,448.0,77.0
DD-50571-83559,Daniel Davis,832.0,122.0
GB-47001-37775,George Buckley,499.0,41.0
CM-48675-31928,Caroline Maynard,138.0,18.0
JR-97876-85186,Justin Russell,1446.0,290.0
DP-17299-33697,David Parker,1102.0,129.0
NT-19963-73100,Nancy Turner,376.0,42.0
SP-99674-27231,Sonya Pena,397.0,44.0
MW-45309-56271,Melissa Wolf,3359.0,741.0
LM-26551-99889,Lauren Morris,834.0,136.0
JR-33635-64193,Jennifer Rowe,8282.0,1173.0
TH-14297-46649,Taylor Hunter,352.0,30.0
NP-65037-85945,Nicole Pace,477.0,70.0
EB-91474-14138,Edward Baker,1495.0,114.0
JK-95098-55964,Jack Kane,1887.0,270.0
RD-17468-82454,Robin Wagner DDS,775.0,177.0
MV-89720-23385,Mark Vaughn,604.0,92.0
AF-55496-74956,Aaron Fowler,402.0,68.0
AC-16900-30891,Angela Choi,523.0,58.0
ZJ-83982-85715,Zachary Joseph,597.0,87.0
RH-71035-67027,Rachel Howard,785.0,100.0
AB-61134-68503,Alyssa Bailey,559.0,92.0
AR-27827-68452,Aaron Rangel,333.0,65.0
RP-75113-68306,Rachel Peterson,671.0,170.0
MB-20270-28170,Mark Brown,1132.0,152.0
AA-59608-19220,Ann Atkinson,731.0,173.0
DL-50194-74062,David Lynn,860.0,141.0
NH-73852-83188,Nicholas Harrington,1346.0,250.0
AP-38012-25290,Angela Pearson,676.0,173.0
VL-22223-39303,Veronica Le,51.0,10.0
JH-72462-63808,Judith Hawkins,611.0,148.0
PW-38072-16608,Priscilla Williams,494.0,143.0
LS-68698-13553,Leslie Sutton,745.0,118.0
KC-93517-14408,Kimberly Crawford,11639.0,2041.0
NJ-67649-74171,Nicole Johnson,142.0,35.0
JS-89011-57911,Jane Smith,1216.0,152.0
SP-17673-74593,Sarah Pratt,1502.0,290.0
ML-46971-92483,Michael Lopez,751.0,158.0
DC-75899-66652,Dennis Carroll,115.0,23.0
DF-80447-68437,Devon Foster,13217.0,2145.0
DG-61841-23014,Daniel Graham,11484.0,1587.0
JJ-99768-81778,Joyce Jordan,8584.0,1389.0
MB-61453-82716,Mark Bush,588.0,102.0
KM-32439-86267,Kevin Mcmillan,834.0,244.0
RG-21435-46942,Russell Grant,534.0,95.0
SM-85785-32930,Suzanne Miller,134.0,23.0
BB-47732-46148,Belinda Butler,1849.0,264.0
CC-94512-49284,Chelsea Clark,1834.0,372.0
BR-38552-23368,Blake Ruiz,241.0,17.0
JF-22646-75643,James Fields,605.0,86.0
JC-15446-15362,Jason Carter,1987.0,367.0
JA-44065-55251,Jennifer Anderson,11267.0,3315.0
SW-97816-18917,Sarah Williams,583.0,122.0
SJ-74087-57270,Suzanne Johnson,751.0,196.0
MC-23506-64064,Martha Collins,8639.0,1840.0
TS-45443-98966,Theresa Stout,672.0,100.0
DN-98107-21192,Dean Nunez,752.0,148.0
BB-30503-95762,Barbara Bradley,493.0,39.0
EV-93033-56117,Eric Valdez,783.0,147.0
RL-30737-71126,Reginald Long,321.0,67.0
MM-29722-90890,Miguel Martinez,199.0,54.0
AL-21299-36853,Aaron Leonard,127.0,16.0
GM-30327-20330,Gloria Martinez,625.0,135.0
DT-24868-15915,Dennis Thomas,803.0,83.0
CA-71358-61970,Christopher Arellano,2574.0,506.0
SS-25651-94467,Shannon Schneider,2714.0,609.0
JS-92707-94515,Jason Stein,134.0,26.0
KT-91190-65992,Kathryn Thompson,1552.0,88.0
TW-24649-56454,Timothy White,3437.0,496.0
LR-94198-21099,Lynn Rich,1445.0,309.0
TV-45285-64392,Thomas Valenzuela,1378.0,280.0
GG-98586-70810,Gary Gross,492.0,96.0
DG-60748-73234,David Gonzalez,589.0,134.0
SJ-36274-71371,Shannon Jones,1188.0,240.0
CM-71471-51647,Christine May,10945.0,972.0
DM-72328-50080,Dawn Montgomery,1440.0,314.0
JW-47131-46294,Jason Williams,84.0,13.0
CW-19171-91730,Cassie Wells,757.0,121.0
JS-91698-84778,Jeff Snyder,96.0,23.0
JB-46057-91395,Jamie Bolton,416.0,122.0
MJ-44416-95406,Michael Jennings,928.0,202.0
CJ-68163-15317,Christina Jordan,16205.0,2539.0
JC-38851-20743,James Collins,183.0,20.0
MM-61735-27425,Manuel Martin,1040.0,180.0
JJ-35733-10543,James Jenkins,6118.0,1084.0
JM-96905-60688,Jamie Mcclain,9601.0,1549.0
LT-26009-59989,Laura Thompson,812.0,141.0
SW-22739-55117,Sarah Watson,10680.0,1923.0
TD-68701-33002,Taylor Dickson,9768.0,1601.0
JS-98414-65692,Jeffrey Stark,737.0,71.0
BH-27098-48978,Bethany Hammond,807.0,114.0
KS-46987-49322,Kelly Sawyer,372.0,87.0
DH-99900-72856,Darrell Hicks,229.0,27.0
RF-61113-14854,Robert Ford,869.0,197.0
AC-71105-42895,Anne Chandler,457.0,98.0
EG-25674-87079,Elijah Garner,23852.0,3182.0
CT-79185-51981,Christy Thomas,456.0,103.0
AK-97026-17643,Anthony King,608.0,87.0
PW-36734-14041,Paul Warner,228.0,38.0
KR-51694-92104,Kayla Rodriguez,336.0,67.0
JF-88511-71802,Joseph Fisher,398.0,22.0
AW-27576-21522,Alexis Wood,70.0,8.0
KF-97888-35546,Kimberly Freeman,14988.0,3408.0
AT-65219-41466,Allen Thomas,971.0,221.0
RS-74503-38105,Randy Savage,14365.0,2040.0
TM-31759-34732,Timothy Matthews,1036.0,171.0
MM-24407-81008,Matthew Murillo,733.0,136.0
AS-18153-34180,Ashley Smith,1537.0,351.0
CH-95553-28194,Cesar Haley,481.0,34.0
SN-99902-70379,Stephanie Newton,1997.0,110.0
JC-91135-26528,John Chen,323.0,49.0
KR-68477-43721,Kathleen Reynolds,594.0,115.0
MH-96980-10304,Michelle Hardy,8036.0,1703.0
EH-87546-11050,Edward Hutchinson,1392.0,241.0
AP-12074-56267,Amy Payne,1338.0,208.0
MW-23351-43571,Michael Waller,1349.0,288.0
NW-17291-65731,Nicholas White,250.0,52.0
AS-28780-53679,Arthur Silva,8923.0,1491.0
CH-99636-63698,Christine Harper,3222.0,415.0
MB-64086-49141,Marie Bennett,767.0,93.0
EC-11547-53735,Edward Clarke,930.0,156.0
ST-83737-25185,Stephen Tucker,342.0,31.0
LZ-90911-79771,Leah Zavala,16818.0,2770.0
NG-19100-14135,Nancy Garcia,12708.0,1671.0
LG-87491-30964,Larry Gill,1610.0,362.0
